What,Start,,Stimulation time,,Color,Repeat every,,n Cycles,Start last cycle
A01,0,s,10,s,blue,,,,
A02,0,s,10,s,0 0 200,,,,
A03,0,s,10,s,0 0 150 ,,,,
A04,0,s,10,s,0 0 100,,,,
A05,0,s,10,s,0 0 50,,,,
B01,0,s,10,s,red,,,,
B02,0,s,10,s,200 0 0,,,,
B03,0,s,10,s,150 0 0,,,,
B04,0,s,10,s,100 0 0,,,,
B05,0,s,10,s,50 0 0,,,,
C01,0,s,10,s,green,,,,
C02,0,s,10,s,0 200 0,,,,
C03,0,s,10,s,0 150 0,,,,
C04,0,s,10,s,0 100 0,,,,
C05,0,s,10,s,0 50 0,,,,
D01,0,s,10,s,255 255 0,,,,
D02,0,s,10,s,200 200 0,,,,
D03,0,s,10,s,150 150 0,,,,
D04,0,s,10,s,100 100 0,,,,
D05,0,s,10,s,50 50 0,,,,
E01,0,s,10,s,white,,,,
E02,0,s,10,s,200 200 200,,,,
E03,0,s,10,s,150 150 150,,,,
E04,0,s,10,s,100 100 100,,,,
E05,0,s,10,s,50 50 50,,,,
